shipping_mode_Standard Class,shipping_mode_First Class,shipping_mode_Second Class,order_state,shipping_mode_Same Day,customer_city,market_LATAM,department_id,order_month,order_item_product_price,payment_type_PAYMENT,order_item_profit_ratio,category_id,customer_segment_Corporate,customer_state,customer_segment_Consumer,order_hour,order_item_discount_rate,order_profit_per_order,customer_country_EE. UU.,sales,order_day_of_week,real_shipping_days,order_region,longitude,market_Europe,delivery_outcome
0,0,1,0.6055059014347545,0,0.636180720687763,0,5,0.1818181818181818,-0.14782577590201715,0,-0.07898677825772979,24,0,0.6297473944532768,1,11,-0.06144977363565844,0.2752381821591169,0,0.00044269992684108496,1.0,0.8333333333333333,0.5773353751914242,0.3357780299399561,0,delayed
1,0,0,0.5988091209203735,0,0.6441802533340413,1,4,0.0,0.0,1,1.1212977423703518,17,0,0.7360406066515865,1,16,0.4077809803376558,0.8328501984751457,1,-0.11429946434864682,0.0,0.8333333333333333,0.6325785244704164,0.17342971588232658,0,early arrival
0,0,1,0.6703930084312784,0,0.636180720687763,1,4,0.09090909090909091,0.5711450722716778,0,0.8799414983529085,18,1,0.6297473944532768,0,22,-0.23715176996505546,0.4296429277280747,0,-0.4435837515389202,0.0,0.6666666666666666,0.6325785244704164,0.3357781398446958,0,delayed
1,0,0,0.6861702091744019,0,0.636180720687763,1,5,0.5454545454545454,-0.5747350156938271,0,0.30459767605895055,26,1,0.6297473944532768,0,3,-0.8337870921119749,0.1838538313366062,0,-0.5028039578099706,0.16666666666666666,1.0,0.625996015936255,0.0007048557306126302,0,early arrival
1,0,0,0.6379310298098446,0,0.4727519943780462,1,5,0.1818181818181818,-0.33630699595808716,0,0.9983619750367242,29,0,0.6135492117596932,1,18,-0.9446773148014583,0.8386478970308177,1,-0.23776199819750868,0.16666666666666666,1.0,0.625996015936255,0.12926184020246506,0,delayed
1,0,0,0.590909091359873,0,0.6594199575697669,0,4,0.4545454545454545,0.0,0,-0.5137864248554368,17,0,0.6350806451612904,1,12,0.2602985955710691,-0.4035278641557054,1,-1.095624643260762,0.16666666666666666,0.3333333333333333,0.6129032258064516,0.2528011970531169,0,early arrival
0,1,0,0.6210439266635941,0,0.5943775100425156,0,5,0.1818181818181818,-0.33630699595808716,1,1.1212977423703518,29,0,0.6135492117596932,0,20,0.5471870733458093,0.6353698794059472,1,-0.23776199819750868,0.6666666666666666,0.6666666666666666,0.6382978723404256,0.1457449683961594,1,delayed
0,1,0,0.6157894736842106,0,0.636180720687763,0,7,0.36363636363636365,0.8521742240979828,0,-0.5137864248554368,48,0,0.6944444444442623,0,8,1.0347300809589053,-0.20964773175219556,0,0.0003873688866875939,0.8333333333333333,1.0,0.5978391356542617,0.33577843292400167,1,delayed
1,0,0,0.533107366658343,0,0.6111332266433617,1,7,0.0,-0.14815622225094038,0,0.3518494964021693,46,1,0.5344882212099725,0,12,-0.3290591744156115,-0.251105376172057,1,-1.2261295376007064,0.6666666666666666,0.5,0.6325785244704164,0.2984624400185724,0,delayed
0,0,1,0.5593958327399425,0,0.6483242696286019,0,4,0.09090909090909091,0.0,0,-1.5745500601157838,17,1,0.6244541484638122,0,7,1.0347300809589053,-1.4876136872066144,1,0.48067665297841106,0.3333333333333333,0.5,0.6040609139333957,0.1322153285898936,0,on time
1,0,0,0.43924742100364983,0,0.5447632524515766,0,3,0.4545454545454545,0.0,1,-0.5964190656691786,9,0,0.6460481099655833,1,23,-0.3290591744156115,-0.4193997644742869,1,-1.095624643260762,0.16666666666666666,0.3333333333333333,0.5913140311804009,0.26853594357578586,1,delayed
0,0,1,0.6196905792918661,0,0.636180720687763,0,7,0.36363636363636365,-0.14815622225094038,1,-1.2271465522817662,46,0,0.6297473944532768,1,22,-0.8337870921119749,-0.8409168796422931,0,0.0,0.0,1.0,0.6382978723404256,0.33577817647960906,1,delayed
1,0,0,0.6231009055275898,0,0.5750000333793301,0,7,0.1818181818181818,1.2541771414967011,1,0.040797049060286694,45,1,0.5967213114754099,0,18,0.5471870733458093,1.2305184114592553,1,0.8632505691175217,0.16666666666666666,0.3333333333333333,0.5913140311804009,0.33481585057879126,1,delayed
1,0,0,0.6403159330167414,0,0.636180720687763,0,4,0.4545454545454545,0.5711450722716778,0,-0.8184947082365498,18,0,0.6297473944532768,1,20,-0.3290591744156115,-0.48206936074962464,0,-0.4435837515389202,0.5,0.0,0.5913140311804009,0.33577808489232597,1,early arrival
0,1,0,0.5444444444454262,0,0.6002610067637728,0,7,0.6363636363636364,1.0944475916832737,0,0.16854829873878127,43,1,0.6135492117596932,0,1,-0.5215432173711128,1.146604199455259,1,0.48080333916294177,1.0,0.3333333333333333,0.5773353751914242,0.14477036979940844,0,delayed
0,0,1,0.6190982320910696,0,0.636180720687763,1,5,0.4545454545454545,-0.14782577590201715,0,-1.02419250190453,24,0,0.6944444444442623,0,16,0.7423848518891407,-0.5618823010307785,0,-0.6840836978775586,0.6666666666666666,1.0,0.6325785244704164,0.3357779713240949,0,delayed
1,0,0,0.6597641338511329,0,0.6253345365537486,0,6,0.1818181818181818,-0.33630699595808716,1,-0.9758252194330173,30,1,0.6372549019607759,0,5,0.022551616078169953,-0.6008876803040516,1,0.00016602629702756004,0.0,0.3333333333333333,0.6382978723404256,0.3357784695589149,1,on time
1,0,0,0.7475399124643125,0,0.636180720687763,0,4,0.5454545454545454,0.5711450722716778,0,-1.5622640990619445,18,1,0.6297473944532768,0,1,-0.06144977363565844,-1.045937778764943,0,-0.4435837515389202,0.16666666666666666,0.6666666666666666,0.5773353751914242,0.3357781032097826,0,delayed
0,1,0,0.5444444444454262,0,0.636180720687763,0,5,0.1818181818181818,-0.33630699595808716,1,-1.5745500601157838,29,0,0.6297473944532768,1,10,-0.3290591744156115,-1.3451589862055506,0,0.00016602629702756004,0.6666666666666666,0.3333333333333333,0.5773353751914242,0.3357780299399561,0,delayed
0,0,1,0.6363752400061922,0,0.6176266123984858,1,4,0.5454545454545454,0.5711450722716778,1,0.040797049060286694,18,0,0.6589139207327455,1,18,-0.8337870921119749,0.09425538024551113,1,-0.4435837515389202,0.3333333333333333,0.5,0.625996015936255,0.2570340095820814,0,delayed
0,0,1,0.5000858993704211,0,0.5264264808330394,0,2,0.1818181818181818,0.0,0,-0.7439398503231691,3,0,0.6135492117596932,0,17,-0.5215432173711128,-0.44624238344691797,1,-1.095624643260762,0.16666666666666666,0.8333333333333333,0.6382978723404256,0.2694114850306447,1,delayed
1,0,0,0.5746853550948149,0,0.636180720687763,0,6,0.36363636363636365,-0.5326210377119704,0,0.9385940632130761,37,0,0.6297473944532768,1,5,-0.6223595435131712,-0.28769040246165595,0,-1.5125561144464081,0.5,0.6666666666666666,0.5877437325905293,0.33577839628908845,0,delayed
0,1,0,0.610343699715972,0,0.5325710793773318,0,7,0.0,1.2541771414967011,0,-0.6481505035978307,45,0,0.6727272436843698,0,8,0.18333622839707134,-0.06546681731838065,1,0.8632505691175217,0.3333333333333333,0.3333333333333333,0.6382978723404256,0.13579945403721505,1,delayed
0,0,0,0.6184089723999316,1,0.5520638992736457,1,7,0.7272727272727273,-0.14815622225094038,0,-1.5449576381537702,46,0,0.6923076851979687,1,14,0.18333622839707134,-0.7154878601806063,1,-1.2261295376007064,0.5,0.3333333333333333,0.625996015936255,0.28235786038331984,0,on time
1,0,0,0.679791200420927,0,0.6057802375837005,0,7,0.2727272727272727,-0.14815622225094038,0,-0.5964190656691786,46,0,0.6460481099655833,1,12,0.4077809803376558,-0.4381137458207776,1,-1.2261295376007064,0.8333333333333333,0.8333333333333333,0.6030407678566204,0.2473369165697734,0,early arrival
0,0,1,0.6863662960912951,0,0.636180720687763,1,5,0.09090909090909091,-0.14782577590201715,0,-0.03992393199895372,24,0,0.6297473944532768,1,16,0.7423848518891407,0.3993788934068161,0,0.256800794475782,0.8333333333333333,0.3333333333333333,0.625996015936255,0.33577830836529665,0,on time
1,0,0,0.5407998978422633,0,0.6185551555332114,0,7,0.5454545454545454,0.8521742240979828,0,0.9983619750367242,48,1,0.5630278249041651,0,21,-0.4238173719368609,1.1271683278175628,1,0.0003873688866875939,0.3333333333333333,0.3333333333333333,0.6208718626155878,0.1496242173775073,0,early arrival
1,0,0,0.5144443945919193,0,0.6752928088164059,0,6,0.6363636363636364,-0.9475310709600299,0,0.30459767605895055,36,1,0.6197696126371819,0,4,0.4077809803376558,-0.3242951052512246,1,-1.3585851297167382,0.6666666666666666,0.6666666666666666,0.6382978723404256,0.2836967382398082,1,delayed
1,0,0,0.656861752729829,0,0.636180720687763,1,7,0.1818181818181818,-0.14815622225094038,1,-0.6576039862228296,46,0,0.6297473944532768,1,9,1.0347300809589053,-0.3359226191614802,0,0.0,1.0,0.5,0.625996015936255,0.3357783596541752,0,delayed
0,1,0,0.6106666666666667,0,0.636180720687763,0,7,0.36363636363636365,-0.14815622225094038,0,1.0592586919920768,46,0,0.6297473944532768,0,8,-0.5215432173711128,-0.14379628034275985,0,-1.2261295376007064,0.3333333333333333,0.5,0.620253164556962,0.3357781398446958,0,delayed
0,0,1,0.749899392161962,0,0.6210439266635941,0,7,0.4545454545454545,1.0944475916832737,0,-0.7439398503231691,43,1,0.6460481099655833,0,11,1.0347300809589053,-0.37188427575606203,1,0.48080333916294177,0.8333333333333333,0.3333333333333333,0.6208718626155878,0.14789902802446303,0,delayed
1,0,0,0.5000858993704211,0,0.636180720687763,0,4,0.6363636363636364,0.5711450722716778,0,-1.7233258934182607,18,0,0.6297473944532768,1,3,0.022551616078169953,-1.3693522098146327,0,-0.4435837515389202,0.16666666666666666,0.3333333333333333,0.6382978723404256,0.3357781032097826,1,early arrival
1,0,0,0.6703930084312784,0,0.5034932365085762,1,5,0.2727272727272727,-0.14782577590201715,0,0.3518494964021693,24,1,0.5449438298735336,0,16,-0.06144977363565844,0.618690051465705,1,0.00044269992684108496,0.6666666666666666,0.6666666666666666,0.6325785244704164,0.2847103530191528,0,delayed
1,0,0,0.5115359648877467,0,0.8795988864720994,0,5,0.1818181818181818,-0.14782577590201715,0,-0.6481505035978307,24,1,0.6135492117596932,0,15,-0.9446773148014583,-0.32733266502504055,1,-0.3030779161196868,1.0,0.0,0.600001868460259,0.25739521517259845,0,delayed
0,0,1,0.6231883454140276,0,0.5896551724138409,1,4,0.7272727272727273,0.0,0,-0.3293116432361277,17,1,0.5531914893617021,0,10,-0.9446773148014583,0.4557053021417237,1,0.48067665297841106,0.6666666666666666,0.3333333333333333,0.625996015936255,0.26281022169764284,0,delayed
1,0,0,0.532684503997209,0,0.5896551724138409,0,7,0.4545454545454545,-0.14815622225094038,1,-0.8300524950792072,46,0,0.5531914893617021,1,13,0.2602985955710691,-0.4894747820234771,1,-0.3034800021161141,0.3333333333333333,1.0,0.6129032258064516,0.26476341209668713,0,delayed
0,0,1,0.6287878787875335,0,0.636180720687763,0,4,0.09090909090909091,0.5711450722716778,1,-1.531232243106994,18,0,0.6297473944532768,1,9,0.6140413559616607,-0.9581755718307695,0,-0.4435837515389202,0.16666666666666666,0.5,0.6382978723404256,0.3357783596541752,1,on time
0,0,1,0.6018179941939878,0,0.6357415875150774,1,6,0.36363636363636365,-0.7591313469656119,0,-0.42485030183125383,40,1,0.5599128540305011,0,3,0.022551616078169953,-0.34542131848941876,0,-0.9248340907001619,0.6666666666666666,0.5,0.6325785244704164,0.2850931145926165,0,delayed
1,0,0,0.7394633766809696,0,0.7861597471705876,0,7,0.8181818181818182,1.0944475916832737,0,0.0,43,1,0.6135492117596932,0,20,0.5471870733458093,0.7000353754913041,1,0.48080333916294177,0.8333333333333333,0.3333333333333333,0.6382978723404256,0.13336148848531704,1,on time
0,1,0,0.5446973896891593,0,0.636180720687763,0,4,0.09090909090909091,0.0,0,0.040797049060286694,17,0,0.6297473944532768,1,6,-0.06144977363565844,0.27844236728314287,0,-0.11429946434864682,0.5,1.0,0.6219839142091153,0.3357780665748693,0,delayed
1,0,0,0.7238283404785517,0,0.636180720687763,0,7,0.0,1.2541771414967011,0,-1.5449576381537702,45,1,0.6297473944532768,0,0,-0.06144977363565844,-1.8825200115360874,0,0.8632505691175217,0.5,0.6666666666666666,0.6382978723404256,0.33577839628908845,1,delayed
1,0,0,0.5604295222415695,0,0.636180720687763,1,5,0.9999999999999999,-0.14782577590201715,1,0.9385940632130761,24,0,0.6297473944532768,0,19,0.5471870733458093,0.12439102599225445,0,-0.6840836978775586,0.3333333333333333,0.8333333333333333,0.6325785244704164,0.3357781398446958,0,on time
0,1,0,0.6190982320910696,0,0.6833574318211056,0,7,0.8181818181818182,0.8521742240979828,0,-0.1545769754836218,48,0,0.600864553314121,1,6,-0.06144977363565844,0.20860313084289744,1,0.0003873688866875939,0.8333333333333333,0.3333333333333333,0.600001868460259,0.2570996446926305,0,delayed
1,0,0,0.6055059014347545,0,0.636180720687763,0,7,0.1818181818181818,1.2541771414967011,1,-0.03992393199895372,45,0,0.6297473944532768,1,4,-0.4238173719368609,1.360220810661453,0,0.8632505691175217,0.8333333333333333,0.5,0.5773353751914242,0.33577839628908845,0,delayed
0,0,1,0.4765990943715767,0,0.5896551724138409,0,6,0.5454545454545454,-0.33630699595808716,0,-0.5695570272592365,37,1,0.5531914893617021,0,11,-0.9446773148014583,-0.3748123740739984,1,-0.8727991449236522,1.0,0.3333333333333333,0.569672131147541,0.28658734279867143,0,delayed
1,0,0,0.5593958327399425,0,0.636180720687763,0,7,0.36363636363636365,1.2541771414967011,0,-1.5449576381537702,45,0,0.6297473944532768,0,9,0.2602985955710691,-1.829994207113942,0,0.8632505691175217,0.3333333333333333,0.3333333333333333,0.6040609139333957,0.3357782497494355,0,delayed
1,0,0,0.5456869402166149,0,0.636180720687763,1,5,0.5454545454545454,-0.14782577590201715,1,-0.2959456391999262,24,0,0.6944444444442623,1,21,0.7423848518891407,-0.33897520597747505,0,-0.6840836978775586,1.0,1.0,0.625996015936255,0.33577839628908845,0,on time
0,1,0,0.7763969125035526,0,0.6091413534556391,1,8,0.9090909090909091,-0.5905926042955122,0,0.008259543541408457,59,1,0.5599128540305011,0,22,-0.6223595435131712,-0.25899746884811525,1,-1.0955017215353933,0.5,0.5,0.625996015936255,0.14572410114958162,0,delayed
1,0,0,0.5604295222415695,0,0.6441802533340413,1,7,0.09090909090909091,0.8521742240979828,1,1.1212977423703518,48,0,0.600864553314121,0,7,0.47845678262888736,0.9821480662128688,1,0.0003873688866875939,0.5,0.8333333333333333,0.6325785244704164,0.14520945388847734,0,delayed
0,1,0,0.5884896026285374,0,0.5896551724138409,0,7,0.36363636363636365,1.2541771414967011,0,-1.7618112134992816,45,1,0.5531914893617021,0,1,-0.6223595435131712,-3.2876884185001005,1,0.8632505691175217,0.8333333333333333,0.3333333333333333,0.5877437325905293,0.28483571769223787,0,delayed
0,0,1,0.6108108111064514,0,0.636180720687763,0,4,0.7272727272727273,0.5711450722716778,0,0.9983619750367242,18,0,0.6297473944532768,1,11,0.4077809803376558,0.3813163789756126,0,-0.4435837515389202,0.8333333333333333,0.3333333333333333,0.6382978723404256,0.3357784695589149,1,delayed
1,0,0,0.5456869402166149,0,0.5438521683621542,1,7,0.5454545454545454,-0.14815622225094038,0,0.258305215190644,46,0,0.6372549019607759,1,16,0.7423848518891407,-0.30299789467438004,1,-1.2261295376007064,1.0,0.3333333333333333,0.625996015936255,0.13402600917645957,0,delayed
1,0,0,0.8388657494226021,0,0.6280098839198708,1,4,0.9999999999999999,0.5711450722716778,1,0.9983619750367242,18,1,0.5599128540305011,0,20,0.4077809803376558,0.3813163789756126,1,-0.4435837515389202,0.6666666666666666,0.5,0.625996015936255,0.2647389912635257,0,on time
1,0,0,0.679791200420927,0,0.636180720687763,1,7,0.9999999999999999,1.2541771414967011,1,0.21295957757466946,45,0,0.6297473944532768,1,22,-0.3290591744156115,1.8095794134775047,0,0.8632505691175217,0.0,0.6666666666666666,0.6325785244704164,0.33577828638434876,0,early arrival
1,0,0,0.590909091359873,0,0.636180720687763,0,3,0.6363636363636364,0.3872882604228345,0,-0.3619101855814105,9,1,0.6297473944532768,0,17,0.4077809803376558,-0.27655230424522026,0,-0.6841714046689301,0.5,0.3333333333333333,0.6129032258064516,0.3357780665748693,0,early arrival
1,0,0,0.6569515309607592,0,0.636180720687763,0,7,0.2727272727272727,0.8521742240979828,0,0.3518494964021693,48,1,0.6297473944532768,0,2,0.2602985955710691,0.5632273768129162,0,0.0003873688866875939,0.0,0.3333333333333333,0.569672131147541,0.33577828638434876,0,on time
0,0,1,0.5479466892496718,0,0.636180720687763,0,7,0.7272727272727273,1.0944475916832737,0,-0.1545769754836218,43,0,0.6297473944532768,1,12,-0.9446773148014583,0.7445460542179978,0,0.48080333916294177,0.6666666666666666,0.5,0.6208718626155878,0.3357783230192619,0,delayed
0,1,0,0.6486486485921055,0,0.5382998510357355,1,6,0.8181818181818182,-0.33630699595808716,0,0.3518494964021693,37,0,0.6135492117596932,0,18,-0.6223595435131712,-0.2972934515851912,1,-1.374815418655972,0.3333333333333333,0.3333333333333333,0.6431535269709544,0.28186063302345815,0,delayed
1,0,0,0.7958372113340523,0,0.5842560000915038,1,5,0.5454545454545454,-0.14782577590201715,0,0.9983619750367242,24,0,0.6140617980458793,1,15,0.18333622839707134,0.18251665778922682,1,-0.6840836978775586,0.3333333333333333,0.6666666666666666,0.625996015936255,0.25543359874351035,0,early arrival
0,0,1,0.5365660130343689,0,0.6091413534556391,0,4,0.1818181818181818,0.5711450722716778,0,-0.6972960617406893,18,1,0.6135492117596932,0,20,-0.06144977363565844,-0.399134659230444,1,-0.4435837515389202,1.0,0.5,0.569672131147541,0.145193158679071,0,delayed
0,1,0,0.5725121296076747,0,0.636180720687763,0,5,0.1818181818181818,-0.33630699595808716,0,-0.7209254676140877,29,0,0.6297473944532768,1,12,0.5471870733458093,-0.45021860627339466,0,-0.8727991449236522,0.8333333333333333,0.3333333333333333,0.6289893617021277,0.33577828638434876,0,delayed
1,0,0,0.7263157848711653,0,0.5743422609124001,0,4,0.36363636363636365,0.5711450722716778,0,-0.2959456391999262,18,0,0.6014234875445474,1,18,-0.5215432173711128,-0.1196221552248011,1,-0.4435837515389202,0.16666666666666666,0.3333333333333333,0.6289893617021277,0.14032116949193896,0,early arrival
1,0,0,0.6105769231081644,0,0.636180720687763,1,7,0.0,-0.14815622225094038,0,-0.5964190656691786,46,1,0.6297473944532768,0,1,0.6140413559616607,-0.32286140805680585,0,-0.3034800021161141,1.0,0.3333333333333333,0.6325785244704164,0.33577817647960906,0,on time
1,0,0,0.6555135272394318,0,0.6000000000000104,0,7,0.8181818181818182,0.8521742240979828,0,0.21295957757466946,48,0,0.6297473944532768,0,5,0.6140413559616607,0.4015796965763531,0,0.0003873688866875939,0.6666666666666666,0.8333333333333333,0.6382978723404256,0.3357783596541752,1,delayed
1,0,0,0.6105769231081644,0,0.5263168885020255,1,4,0.6363636363636364,0.0,0,0.8799414983529085,17,0,0.6135492117596932,0,3,-0.3290591744156115,-0.10311320606365446,1,-1.095624643260762,1.0,0.3333333333333333,0.6325785244704164,0.14940578537084387,0,delayed
1,0,0,0.6486486485921055,0,0.636180720687763,1,4,0.36363636363636365,0.0,0,-0.6226133236904796,17,1,0.6297473944532768,0,10,0.6140413559616607,-0.4357432972210435,0,-1.095624643260762,0.0,0.8333333333333333,0.6431535269709544,0.33577839628908845,0,early arrival
1,0,0,0.4592186933260082,0,0.636180720687763,1,5,0.4545454545454545,-0.14782577590201715,0,0.12505898608525937,24,0,0.6297473944532768,1,14,0.2602985955710691,-0.3046831510453345,0,-1.2258523705051698,0.16666666666666666,0.5,0.625996015936255,0.33577843292400167,0,on time
0,0,0,0.5875683486418362,1,0.6383367405218516,0,4,0.0,0.0,0,-1.5622640990619445,17,0,0.6135492117596932,1,4,0.7423848518891407,-0.7448406195656029,1,-1.095624643260762,0.8333333333333333,0.3333333333333333,0.5913140311804009,0.16840609478932106,1,delayed
0,0,1,0.5593958327399425,0,0.5687216015262067,0,4,0.8181818181818182,0.5711450722716778,1,0.258305215190644,18,0,0.5197568389057786,1,21,0.18333622839707134,0.12229847613817509,1,-0.4435837515389202,0.6666666666666666,0.3333333333333333,0.6692913385826772,0.28562141202239155,1,delayed
1,0,0,0.6578947368421053,0,0.5510948905115453,0,7,0.6363636363636364,-0.14815622225094038,0,0.9983619750367242,46,0,0.5967213114754099,0,13,-0.5215432173711128,-0.1539255523258684,1,-1.2261295376007064,0.16666666666666666,1.0,0.6382978723404256,0.3083740890637237,1,on time
1,0,0,0.5357452087209376,0,0.6311160710547268,0,8,0.8181818181818182,-0.5086498822457327,0,-0.5964190656691786,59,0,0.6625766578963614,0,3,-0.5593303529665444,-0.4521687221002235,1,-1.4965950564044572,1.0,0.5,0.569672131147541,0.29005599499948087,0,early arrival
1,0,0,0.6108108111064514,0,0.5896551724138409,0,3,0.1818181818181818,0.3872882604228345,1,-1.5745500601157838,9,0,0.5531914893617021,1,2,0.4077809803376558,-1.2745200624481658,1,0.00033203600378195345,1.0,0.6666666666666666,0.6382978723404256,0.2621492545930839,1,early arrival
1,0,0,0.7038229136741492,0,0.636180720687763,1,5,0.09090909090909091,-0.14782577590201715,1,-0.9428501141012303,24,1,0.6297473944532768,0,13,0.022551616078169953,-0.5953215138029001,0,0.256800794475782,0.5,0.8333333333333333,0.625996015936255,0.3357783596541752,0,delayed
0,1,0,0.6662706438802519,0,0.6734692097919458,0,4,0.1818181818181818,0.0,0,0.30459767605895055,17,0,0.5967213114754099,0,9,-0.6223595435131712,1.3445209058570415,1,0.48067665297841106,0.16666666666666666,0.5,0.6692913385826772,0.30830270959877953,1,delayed
1,0,0,0.6036917411592455,0,0.636180720687763,0,4,0.5454545454545454,0.0,0,0.21952523090414366,17,0,0.6297473944532768,1,5,1.0347300809589053,0.5062207772590833,0,0.20826938462934477,0.8333333333333333,0.5,0.5978391356542617,0.33577830836529665,1,delayed
0,0,1,0.5725912214299053,0,0.636180720687763,0,7,0.5454545454545454,0.8521742240979828,0,-0.7881647677131308,48,0,0.6297473944532768,0,5,-0.3290591744156115,-0.4445217128306326,0,0.0003873688866875939,0.6666666666666666,1.0,0.5913140311804009,0.3357783230192619,1,delayed
1,0,0,0.47852777551561576,0,0.5786589480305195,0,7,0.6363636363636364,1.0944475916832737,1,-0.1545769754836218,43,1,0.5531914893617021,0,1,0.7423848518891407,0.46716660046012964,1,0.48080333916294177,0.8333333333333333,1.0,0.6382978723404256,0.2899869894769142,1,delayed
0,0,0,0.7263157848711653,1,0.636180720687763,0,5,0.36363636363636365,-0.14782577590201715,0,-0.5695570272592365,24,1,0.6297473944532768,0,1,-0.06144977363565844,-0.11849958033070071,0,0.256800794475782,0.0,0.6666666666666666,0.6289893617021277,0.3357781398446958,0,on time
0,0,1,0.6106666666666667,0,0.46065473874213597,0,7,0.5454545454545454,-0.14815622225094038,0,-0.6226133236904796,46,0,0.5599128540305011,1,22,-0.4238173719368609,-0.43778345462596874,1,-1.2261295376007064,0.16666666666666666,0.8333333333333333,0.620253164556962,0.13244687955898599,0,delayed
1,0,0,0.7038310810468056,0,0.636180720687763,0,6,0.5454545454545454,-0.8316435493151447,0,-1.5486961755653272,40,0,0.6297473944532768,1,6,-0.6223595435131712,-0.721853876073585,0,-1.2786985319269033,0.3333333333333333,0.3333333333333333,0.6289893617021277,0.3357784182700364,0,early arrival
1,0,0,0.6829231130977256,0,0.5977684795394006,1,5,0.0,-0.33630699595808716,0,-0.42485030183125383,29,0,0.600864553314121,1,17,-0.7263955288991464,-0.41070039939734987,1,-1.374815418655972,0.8333333333333333,0.3333333333333333,0.625996015936255,0.22461707906466377,0,on time
0,1,0,0.5949989194693881,0,0.669262274577013,0,5,0.6363636363636364,-0.33630699595808716,0,0.21295957757466946,29,1,0.6014234875445474,0,18,-0.06144977363565844,0.07132785642222181,1,-0.5194010714597074,0.5,1.0,0.6692913385826772,0.2790496727659645,1,delayed
1,0,0,0.7263157848711653,0,0.636180720687763,0,7,0.9999999999999999,0.8521742240979828,0,-0.07898677825772979,48,0,0.6297473944532768,1,2,-0.6223595435131712,0.3328745535496241,0,0.0003873688866875939,0.6666666666666666,0.5,0.6289893617021277,0.3357780299399561,0,on time
0,0,1,0.6106666666666667,0,0.6483242696286019,0,3,0.7272727272727273,0.3872882604228345,0,-1.7456868826445326,9,1,0.5599128540305011,0,9,0.47845678262888736,-2.318241983025162,1,0.48076111137395433,0.3333333333333333,0.6666666666666666,0.620253164556962,0.24405177597633326,0,delayed
0,0,1,0.47137201163548104,0,0.636180720687763,0,5,0.5454545454545454,-0.33630699595808716,1,0.0,29,0,0.6297473944532768,0,18,0.47845678262888736,-0.2207546335227141,0,-0.8727991449236522,1.0,0.6666666666666666,0.6382978723404256,0.33697503909494764,1,delayed
1,0,0,0.6569515309607592,0,0.5943775100425156,0,3,0.36363636363636365,0.3872882604228345,1,0.0,9,0,0.6135492117596932,1,13,0.47845678262888736,0.7163636073796157,1,0.48076111137395433,1.0,1.0,0.6329966329966163,0.14759781576785713,0,delayed
1,0,0,0.7263157848711653,0,0.6738308732989324,0,4,0.0,0.5711450722716778,1,-0.6972960617406893,18,0,0.5599128540305011,0,18,0.4077809803376558,-0.40570191689003915,1,-0.4435837515389202,0.6666666666666666,0.6666666666666666,0.6289893617021277,0.16787906859103513,0,delayed
0,0,1,0.6488649472735564,0,0.636180720687763,1,4,0.7272727272727273,0.0,0,0.040797049060286694,17,0,0.6297473944532768,1,17,-0.4238173719368609,0.01908294056257267,0,-0.519323347021589,0.0,0.6666666666666666,0.6431535269709544,0.3357782131145223,0,delayed
0,1,0,0.6157894736842106,0,0.636180720687763,0,5,0.5454545454545454,-0.33630699595808716,0,0.21295957757466946,29,0,0.6297473944532768,1,19,0.4077809803376558,0.23030618779174838,0,-0.23776199819750868,0.8333333333333333,0.3333333333333333,0.5978391356542617,0.3357781947970656,1,delayed
1,0,0,0.6861702091744019,0,0.6057802375837005,1,7,0.6363636363636364,-0.14815622225094038,1,-0.8456274491500275,46,1,0.6297473944532768,0,11,0.2602985955710691,-0.49929149476997464,0,-0.3034800021161141,1.0,0.5,0.625996015936255,0.3357782497494355,0,delayed
1,0,0,0.6829231130977256,0,0.6357415875150774,1,6,0.09090909090909091,0.0,1,0.3518494964021693,33,0,0.5531918337753542,1,1,-0.9446773148014583,0.19978921570418706,1,-0.519323347021589,0.16666666666666666,0.6666666666666666,0.625996015936255,0.14479813906363947,0,delayed
1,0,0,0.5444444444454262,0,0.636180720687763,0,4,0.9090909090909091,0.5711450722716778,0,0.9385940632130761,18,0,0.6297473944532768,0,8,-0.06144977363565844,0.4293980166797605,0,-0.4435837515389202,0.0,0.3333333333333333,0.5773353751914242,0.3357781398446958,0,early arrival
0,0,1,0.6157894736842106,0,0.6018179941939878,0,4,0.9999999999999999,0.0,0,0.9385940632130761,17,0,0.6727272436843698,0,18,0.6140413559616607,1.1532368075507757,1,0.20826938462934477,0.6666666666666666,0.5,0.5978391356542617,0.3083808848401285,1,delayed
1,0,0,0.6486486485921055,0,0.5811548210241836,1,5,0.6363636363636364,-0.14782577590201715,0,0.9385940632130761,24,0,0.5449438298735336,1,3,-0.8337870921119749,0.7015868178408622,1,-0.3030779161196868,0.8333333333333333,0.0,0.6431535269709544,0.2750878633441536,0,early arrival
1,0,0,0.6965514207538465,0,0.636180720687763,1,4,0.9999999999999999,0.0,0,-1.5168193816363502,17,1,0.6297473944532768,0,2,0.022551616078169953,-0.7401572014463393,0,-1.095624643260762,0.8333333333333333,0.5,0.625996015936255,0.33577830836529665,0,early arrival
1,0,0,0.49623014395749876,0,0.636180720687763,0,5,0.6363636363636364,-0.14782577590201715,0,-1.115107759423885,24,0,0.6297473944532768,1,22,1.0347300809589053,-0.6365256218051087,0,-0.3030779161196868,0.3333333333333333,0.8333333333333333,0.6289893617021277,0.3357784182700364,0,delayed
