sales,order_item_discount,order_item_product_price,order_item_total_amount,order_profit_per_order,order_item_discount_rate,order_item_profit_ratio,latitude,longitude,order_year,order_month,order_day_of_week,real_shipping_days,payment_type_CASH,payment_type_DEBIT,payment_type_PAYMENT,payment_type_TRANSFER,customer_country_EE. UU.,customer_country_Puerto Rico,customer_country_Unknown,customer_segment_Consumer,customer_segment_Corporate,customer_segment_Home Office,market_Africa,market_Europe,market_LATAM,market_Pacific Asia,market_USCA,shipping_mode_First Class,shipping_mode_Same Day,shipping_mode_Second Class,shipping_mode_Standard Class,category_id,customer_city,customer_state,department_id,order_country,order_region,order_state,product_card_id,order_item_quantity,order_hour,delivery_outcome
0.48080333916294177,-0.4436605550778541,1.0944475916832737,0.7504799645237201,-0.7523987997238512,-0.7263955288991464,-1.0539676735493382,0.8872320290223028,0.3357784695589149,0.6666666666666288,0.1818181818181818,0.0,0.6666666666666666,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,43,0.5687216015262067,0.6135492117596932,7,0.6432225063938619,0.6382978723404256,0.6287878787875335,957,1.0,1,delayed
0.48080333916294177,-0.24464865691244306,1.0944475916832737,0.7360261399628735,0.8739515281586334,-0.6223595435131712,-0.03992393199895372,0.7933669287143044,0.2985731507263641,0.33333333333337123,0.9999999999999999,0.8333333333333333,0.3333333333333333,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,43,0.5285933617730676,0.5599128540305011,7,0.6319327731092437,0.6289893617021277,0.49612622783165417,957,1.0,23,delayed
0.0003873688866875939,0.5816392361305007,0.8521742240979828,0.01417839337522452,0.32099910688777433,0.5471870733458093,0.08247931901625005,0.4321161729251659,0.33577828638434876,0.33333333333337123,0.2727272727272727,0.16666666666666666,0.3333333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,48,0.636180720687763,0.6297473944532768,7,0.6018179941939878,0.5978391356542617,0.6229499754372075,1073,1.0,14,delayed
0.48080333916294177,0.41852286864405547,1.0944475916832737,0.6471188049209798,-0.7027031332935708,-0.06144977363565844,-1.02419250190453,0.5340573632880944,0.3357780665748693,0.33333333333337123,0.1818181818181818,1.0,0.6666666666666666,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,43,0.636180720687763,0.6297473944532768,7,0.6053853296193129,0.6129032258064516,0.590909091359873,957,1.0,17,delayed
0.25632388007747475,0.040604419898325944,-0.14815622225094038,0.4450828625649052,-0.46244512292482703,-0.3290591744156115,-0.809395722771622,0.5328622922400963,0.33577830836529665,0.6666666666666288,0.6363636363636364,0.5,0.5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,46,0.636180720687763,0.6297473944532768,7,0.64971750887207,0.6325785244704164,0.6703930084312784,1014,5.0,6,delayed
-0.6844345599276241,-0.04329980907172559,-0.14815622225094038,-0.6686541759055827,-0.40110881474841015,0.2602985955710691,-0.6481505035978307,0.7879697158843886,0.2642463835662227,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,46,0.42687081323092674,0.5531918337753542,7,0.6731517509727627,0.6325785244704164,0.6105769231081644,1014,2.0,2,delayed
-0.11429946434864682,-0.06107975117382262,0.0,0.023897814645596236,0.26685664282294785,-0.23715176996505546,0.0,0.9123973707856449,0.2577461776413754,0.33333333333337123,0.6363636363636364,0.3333333333333333,0.3333333333333333,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,17,0.5650406504065041,0.5967213114754099,4,0.6194444444444445,0.6431535269709544,0.6486486485921055,365,3.0,10,delayed
0.00044269992684108496,-0.8620100311862774,-0.14782577590201715,0.22689709628656315,0.06448946209429769,-0.8337870921119749,-0.3619101855814105,0.7689937181281542,0.22409263562776083,0.33333333333337123,0.09090909090909091,0.0,0.6666666666666666,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,24,0.5650406504065041,0.600864553314121,5,0.6731517509727627,0.6325785244704164,0.7504579838595313,502,4.0,15,delayed
0.0003873688866875939,0.2189579376906201,0.8521742240979828,0.11034012031413658,0.43317627688737537,0.022551616078169953,0.12505898608525937,0.7746684380928114,0.2748024041002381,0.33333333333337123,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,48,0.6018179941939878,0.5531914893617021,7,0.6025437201907791,0.5978391356542617,0.6157894736842106,1073,1.0,5,delayed
-0.4435837515389202,0.5490121989739177,0.5711450722716778,-0.5582500243555923,0.003709369191387053,1.0347300809589053,0.21295957757466946,0.0,0.33577839628908845,0.0,0.4545454545454545,0.8333333333333333,0.6666666666666666,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,18,0.636180720687763,0.6297473944532768,4,0.6731517509727627,0.6325785244704164,0.6105769231081644,403,1.0,6,early arrival
-1.2261295376007064,-0.7913264628088325,-0.14815622225094038,-1.188496494801268,-0.7424794951160189,-0.4238173719368609,-1.5622640990619445,0.5338587729131283,0.3357780299399561,0.33333333333337123,0.9090909090909091,0.3333333333333333,0.8333333333333333,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,37,0.636180720687763,0.6297473944532768,6,0.652809592273423,0.6040609139333957,0.7260777489166129,821,1.0,22,on time
-0.4435837515389202,-0.6286607754329199,0.5711450722716778,-0.2940056050369382,0.21686251785173594,-0.6223595435131712,0.30459767605895055,0.9009769882639198,0.30003805268437567,0.0,0.6363636363636364,1.0,0.3333333333333333,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,18,0.5884896026285374,0.6372549019607759,4,0.6743380764168219,0.6692913385826772,0.6311160710547268,403,1.0,9,delayed
-1.2261295376007064,-0.4064478211427127,-0.14815622225094038,-1.2556846752292259,-0.2845814603274757,0.2602985955710691,0.258305215190644,0.5334902350057392,0.3357780665748693,0.33333333333337123,0.9999999999999999,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,46,0.636180720687763,0.6297473944532768,7,0.6053853296193129,0.6129032258064516,0.7187640218125978,1014,1.0,20,delayed
-0.519323347021589,-0.4437066601582143,0.0,-0.4003964104469548,-1.0464673017824129,-0.4238173719368609,-1.5745500601157838,0.534222697413345,0.33577839628908845,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,17,0.636180720687763,0.6297473944532768,4,0.6053853296193129,0.5773353751914242,0.5444444444454262,365,2.0,5,delayed
-1.095624643260762,-0.17836552658658053,0.0,-1.151367229041737,-0.39388331429211043,0.5471870733458093,-0.4552143991868559,0.771962537300619,0.264803234247372,0.0,0.9999999999999999,1.0,0.3333333333333333,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,17,0.6379639471935737,0.5449438298735336,4,0.5132906286642066,0.5140845070425997,0.6123798425122852,365,1.0,19,early arrival
0.48080333916294177,-0.7280398430855594,1.0944475916832737,0.764834514561221,2.3345352011261618,-0.8337870921119749,1.1212977423703518,0.5343377270689985,0.3357781398446958,0.33333333333337123,0.9999999999999999,0.5,0.6666666666666666,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,43,0.636180720687763,0.6297473944532768,7,0.6010830324909747,0.5913140311804009,0.6769650586526985,957,1.0,17,early arrival
0.8632505691175217,1.0751503044223476,1.2541771414967011,0.9431383994256031,0.3321316891591556,0.47845678262888736,-0.4552143991868559,0.5341380826374268,0.3357784182700364,0.33333333333337123,0.36363636363636365,0.8333333333333333,0.3333333333333333,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,45,0.636180720687763,0.6297473944532768,7,0.6432225063938619,0.6382978723404256,0.5055849017266587,1004,1.0,15,delayed
-0.519323347021589,-1.30688294019377,0.0,-0.346787669529025,-0.8059760818949921,-0.9446773148014583,-1.342264586120105,0.7694801881659079,0.14670634178923303,0.6666666666666288,0.9999999999999999,0.0,0.6666666666666666,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,17,0.419846865563197,0.6135492117596932,4,0.6432225063938619,0.6382978723404256,0.6287878787875335,365,2.0,20,early arrival
-0.5824235683553177,-1.0134740805183382,-0.8622297336772122,-0.4284661717182798,0.12104050634466895,-0.8337870921119749,0.30459767605895055,0.9027454508291758,0.27646020719388065,0.0,0.9999999999999999,0.3333333333333333,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,0.5842560000915038,0.5197568389057786,2,0.6319327731092437,0.6289893617021277,0.7263157848711653,93,5.000000000000001,10,delayed
0.48080333916294177,0.935737297565699,1.0944475916832737,0.5060113880969493,0.4997421292724221,0.6140413559616607,-0.14564012932862588,0.8780100572276356,0.3357779713240949,0.33333333333337123,0.2727272727272727,0.6666666666666666,0.8333333333333333,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,43,0.5750000333793301,0.5967213114754099,7,0.6442952291875857,0.625996015936255,0.6231883454140276,957,1.0,6,delayed
-0.11429946434864682,-0.06107975117382262,0.0,0.023897814645596236,0.42254471175171443,-0.23715176996505546,0.21295957757466946,0.5342117596665392,0.3357783596541752,0.33333333333337123,0.1818181818181818,0.5,1.0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,17,0.636180720687763,0.6297473944532768,4,0.5590866221716275,0.6040609139333957,0.5687216015262067,365,3.0,13,delayed
0.8632505691175217,0.07967414531656136,1.2541771414967011,1.1442986475604033,2.5127367984928792,-0.5215432173711128,0.4994875501858439,0.8959703721491968,0.30003393125663685,0.33333333333337123,0.1818181818181818,0.6666666666666666,0.6666666666666666,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,45,0.6383367405218516,0.5967213114754099,7,0.6286137879911046,0.6382978723404256,0.8094842670520042,1004,1.0,19,delayed
0.48080333916294177,-0.08869708268299945,1.0944475916832737,0.7214713236815048,-1.014687396082256,-0.5215432173711128,-1.2534487359664876,0.8947847570582838,0.2572828558937113,0.6666666666666288,0.0,0.5,0.8333333333333333,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,43,0.5896551724138409,0.5531914893617021,7,0.6010830324909747,0.5913140311804009,0.5553351151227557,957,1.0,6,delayed
-0.4435837515389202,0.32157584366336267,0.5711450722716778,-0.46910070049336877,-0.1386120561366928,0.6140413559616607,-0.07898677825772979,0.5324708858872208,0.3081271331136166,0.6666666666666288,0.36363636363636365,0.0,0.3333333333333333,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,18,0.5751852351612089,0.5075710793773318,4,0.6432225063938619,0.6382978723404256,0.6597641338511329,403,1.0,12,on time
-0.4435837515389202,-1.30688294019377,0.5711450722716778,-0.2612126287431554,-0.6775470034266461,-0.9446773148014583,-1.1475448908821448,0.8382519739119462,0.2723693329727481,0.0,0.5454545454545454,0.6666666666666666,1.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,18,0.5520638992736457,0.6923076851979687,4,0.6053853296193129,0.5773353751914242,0.5444444444454262,403,1.0,6,early arrival
-0.3034800021161141,-0.7281597656726887,-0.14815622225094038,-0.12589064588317722,-0.30867932703268613,-0.7263955288991464,-0.6226133236904796,0.7778651626348236,0.13398197401075296,0.0,0.0,1.0,0.8333333333333333,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,46,0.6075710793773318,0.6135492117596932,7,0.6053719008264463,0.6208718626155878,0.530276321470123,1014,3.0,13,delayed
1.037319540352358,-0.5682925416675475,1.3192020232289483,1.3859528408496253,2.3169311708890863,-0.8337870921119749,0.21295957757466946,0.8948065408947993,0.25774423599097407,0.33333333333337123,0.4545454545454545,0.3333333333333333,0.5,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,62,0.5896551724138409,0.5531914893617021,10,0.6731517509727627,0.6325785244704164,0.6287245342879714,1349,1.0,9,early arrival
0.0003873688866875939,0.3385076412839049,0.8521742240979828,0.08339545129215048,0.9214570684594114,0.18333622839707134,0.8799414983529085,0.819056106058259,0.25754666390390574,0.33333333333337123,0.5454545454545454,0.3333333333333333,0.3333333333333333,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,48,0.6383367405218516,0.6135492117596932,7,0.5737122557726465,0.569672131147541,0.5193417657667745,1073,1.0,16,on time
-0.11429946434864682,-1.30688294019377,0.0,0.1101997127930891,0.2986882133260372,-0.9446773148014583,-0.03992393199895372,0.534006524152103,0.3357784695589149,0.6666666666666288,0.0,0.5,0.5,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,17,0.636180720687763,0.6297473944532768,4,0.6943231440384495,0.625996015936255,0.6861702091744019,365,3.0,3,early arrival
-0.4435837515389202,-0.10292277009519474,0.5711450722716778,-0.3616962245293522,-0.2672221217025365,-0.06144977363565844,-0.5964190656691786,0.5342567480245604,0.3357779933050429,0.33333333333337123,0.7272727272727273,0.16666666666666666,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,18,0.636180720687763,0.6297473944532768,4,0.6053853296193129,0.5773353751914242,0.6055059014347545,403,1.0,22,delayed
-1.2261295376007064,-0.27434173715318494,-0.14815622225094038,-1.2908231363676816,-0.4339352385192196,0.5471870733458093,-0.5695570272592365,0.532836215796245,0.3357782497494355,0.6666666666666288,0.09090909090909091,0.6666666666666666,0.3333333333333333,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,46,0.6000000000000104,0.6297473944532768,7,0.6442952291875857,0.625996015936255,0.6231883454140276,1014,1.0,13,delayed
0.0003873688866875939,0.8742905569140703,0.8521742240979828,-0.10266471719160314,0.536815900059122,1.0347300809589053,0.3518494964021693,0.7466482527560525,0.16820352570008767,0.6666666666666288,0.9999999999999999,0.8333333333333333,0.5,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,48,0.6518029030405768,0.6135492117596932,7,0.68253968253402,0.6431535269709544,0.6166392465472725,1073,1.0,15,early arrival
-1.374815418655972,-0.7525760393640214,-0.33630699595808716,-1.370246898260949,-0.44505187594192513,-0.23715176996505546,-0.5964190656691786,0.5334726521194634,0.33684949124729646,0.6666666666666288,0.36363636363636365,0.0,0.3333333333333333,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,29,0.636180720687763,0.6297473944532768,5,0.6731517509727627,0.6325785244704164,0.7429179407327176,627,1.0,18,delayed
-0.6841714046689301,0.1522055305262621,0.3872882604228345,-0.7239476502266763,-0.40668124047550025,0.6140413559616607,-0.6481505035978307,0.5328787294126704,0.33577843292400167,0.0,0.6363636363636364,0.8333333333333333,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,0.636180720687763,0.6297473944532768,3,0.6053853296193129,0.6129032258064516,0.5851247312141895,191,1.0,3,on time
-1.2258523705051698,-0.5252450179216637,-0.14782577590201715,-1.2297226172781912,-0.1753778637513297,0.022551616078169953,0.9983619750367242,0.8063613538241936,0.2575153960054609,0.33333333333337123,0.9090909090909091,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,24,0.6537573274166973,0.5531914893617021,5,0.6319327731092437,0.6289893617021277,0.49612622783165417,502,1.0,8,early arrival
-0.519323347021589,0.23161540677231868,0.0,-0.537285973180212,0.050636904947695245,0.5471870733458093,0.30459767605895055,0.9744089110250959,0.13180435813324015,0.0,0.7272727272727273,0.6666666666666666,0.8333333333333333,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,17,0.5930481588086238,0.6350806451612904,4,0.6319327731092437,0.6289893617021277,0.6930150844846306,365,2.0,20,delayed
-0.4435837515389202,-0.7780341752355824,0.5711450722716778,-0.2829997735299604,0.11022628951351864,-0.7263955288991464,0.08247931901625005,0.7746690796924843,0.2851224445041512,0.0,0.5454545454545454,0.6666666666666666,0.3333333333333333,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,18,0.5650406504065041,0.5599128540305011,4,0.6025437201907791,0.5978391356542617,0.6157894736842106,403,1.0,18,early arrival
0.48076111137395433,-1.30688294019377,0.3872882604228345,0.7790440951447182,-0.6258108464269071,-0.9446773148014583,-0.9428501141012303,0.6916166906349972,0.28908481810362596,0.33333333333337123,0.2727272727272727,0.6666666666666666,0.5,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,9,0.6594199575697669,0.6350806451612904,3,0.5559566787007691,0.5877437325905293,0.5746853550948149,191,3.0,4,delayed
0.48067665297841106,0.7917341201478624,0.0,0.5540250156086733,1.666105744486943,0.4077809803376558,0.8799414983529085,0.8877871502250638,0.2847753067203158,0.33333333333337123,0.9999999999999999,0.3333333333333333,0.8333333333333333,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,17,0.6379639471935737,0.5449438298735336,4,0.7120299302037878,0.6692913385826772,0.5988091209203735,365,5.0,20,delayed
0.48067665297841106,0.15216385121474668,0.0,0.6919123303600416,0.08242819756403746,-0.3290591744156115,-0.5137864248554368,0.8353757131303984,0.13114350093342098,0.33333333333337123,0.09090909090909091,0.16666666666666666,0.6666666666666666,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,17,0.7861597471705876,0.6135492117596932,4,0.6053853296193129,0.620253164556962,0.6106666666666667,365,5.0,19,delayed
0.8631808683654175,0.2189258636286939,0.3872882604228345,1.1281307751884333,-1.9346418028403591,-0.4238173719368609,-1.5449576381537702,0.8249938207841019,0.3070228469240191,0.6666666666666288,0.0,0.8333333333333333,0.3333333333333333,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,9,0.5811548210241836,0.5449438298735336,3,0.6053853296193129,0.5773353751914242,0.5444444444454262,191,4.0,7,delayed
0.8632505691175217,1.4666472412830032,1.2541771414967011,0.7791151437345842,2.236588524212653,1.0347300809589053,1.0592586919920768,0.5331469791807016,0.3357783230192619,0.0,0.1818181818181818,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,45,0.636180720687763,0.6297473944532768,7,0.6177829099307159,0.625996015936255,0.4592186933260082,1004,1.0,12,delayed
-0.519323347021589,0.016491315008659062,0.0,-0.4787319328109728,-0.023223059837986962,0.18333622839707134,0.040797049060286694,0.7560772015499826,0.285330728639849,0.33333333333337123,0.9090909090909091,0.5,0.5,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,17,0.5034932365085762,0.5531918337753542,4,0.6947791164568318,0.625996015936255,0.6379310298098446,365,2.0,2,delayed
0.256800794475782,0.7918630647850535,-0.14782577590201715,0.2702707701861675,0.7397488061354361,0.6140413559616607,0.30459767605895055,0.861069855233727,0.21752754560808568,0.33333333333337123,0.8181818181818182,0.5,1.0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,24,0.5035605686443416,0.6014234875445474,5,0.6943231440384495,0.625996015936255,0.6917946614057775,502,5.0,9,delayed
-0.11429946434864682,0.5467328894990962,0.0,-0.12103669116458787,0.19260482298427722,0.6140413559616607,0.040797049060286694,0.7739641296899026,0.14672343197625648,0.6666666666666288,0.09090909090909091,0.6666666666666666,0.3333333333333333,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,17,0.5943775100425156,0.6135492117596932,4,0.6053853296193129,0.6129032258064516,0.5851247312141895,365,3.0,1,early arrival
0.00044269992684108496,-0.8620100311862774,-0.14782577590201715,0.22689709628656315,-0.8760952949938788,-0.8337870921119749,-1.2590722024793815,0.8720947679379811,0.2850879124349373,0.0,0.9090909090909091,0.5,0.3333333333333333,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,24,0.6052806111486946,0.5967213114754099,5,0.5559566787007691,0.5877437325905293,0.6210439266635941,502,4.0,7,delayed
-0.519323347021589,0.3384294594474055,0.0,-0.5735627789129507,0.19978921570418706,0.7423848518891407,0.8223908925208344,0.7657008911208409,0.1476595968855341,0.0,0.7272727272727273,0.6666666666666666,0.3333333333333333,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,26,0.6377957967044081,0.6135492117596932,5,0.6025437201907791,0.5978391356542617,0.6157894736842106,565,2.0,16,delayed
-0.4435837515389202,-0.10292277009519474,0.5711450722716778,-0.3616962245293522,-0.4316850110108953,-0.06144977363565844,-0.7439398503231691,0.5335166628017924,0.3357781947970656,0.0,0.36363636363636365,0.6666666666666666,0.3333333333333333,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,18,0.636180720687763,0.6297473944532768,4,0.4675544613641895,0.5978391356542617,0.6096228447756742,403,1.0,13,delayed
0.20826938462934477,0.6233439141227034,0.0,0.26392739183263947,0.5355301834494278,0.4077809803376558,0.08247931901625005,0.8761464698727707,0.33484759106761686,0.6666666666666288,0.1818181818181818,0.5,1.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,17,0.7086224507728237,0.6727272436843698,4,0.5113383266161604,0.5140845070425997,0.6697346533706174,365,4.0,8,early arrival
-1.695506232152612,-0.603192233868478,-1.528196529996969,-1.8003835783234707,-0.39780467106619727,0.6140413559616607,0.44928171841815107,0.9003063638438419,0.2743522342864248,0.33333333333337123,0.9999999999999999,1.0,0.3333333333333333,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,36,0.5595552005659146,0.7596204938708687,6,0.6731517509727627,0.6325785244704164,0.6105769231081644,792,2.0,4,early arrival
-1.095624643260762,-1.30688294019377,0.0,-0.9999366092780562,-0.27186876359508777,-0.9446773148014583,-0.07898677825772979,0.7555463542015154,0.14624078531186163,0.0,0.8181818181818182,0.6666666666666666,0.5,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,17,0.5263168885020255,0.6135492117596932,4,0.732832573548462,0.6329966329966163,0.6755833162764586,365,1.0,4,on time
0.00033203600378195345,0.1522055305262621,0.3872882604228345,0.12360092351070656,0.37643094373702213,-0.06144977363565844,0.040797049060286694,0.5302465973066868,0.14455191581179705,0.6666666666666288,0.8181818181818182,0.16666666666666666,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,9,0.5572815207825752,0.6135492117596932,3,0.6513157225308438,0.6382978723404256,0.47137201163548104,191,2.0,23,delayed
-0.23776199819750868,0.42888732232291227,-0.33630699595808716,-0.24001693631045673,-0.705537762597317,0.5562198188709193,-1.1831972736810759,0.5328702053027297,0.14499039908828887,0.6666666666666288,0.2727272727272727,0.8333333333333333,0.8333333333333333,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0.6174240046911602,0.5599128540305011,2,0.6432225063938619,0.6382978723404256,0.6196905792918661,37,4.0,4,on time
-0.23776199819750868,-0.12732349475519358,-0.33630699595808716,-0.1119863519993773,-1.6893140334322558,-0.23715176996505546,-1.7539736291134171,0.534138663132369,0.33577808489232597,0.0,0.36363636363636365,1.0,0.8333333333333333,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,29,0.636180720687763,0.6297473944532768,5,0.6177829099307159,0.625996015936255,0.6488649472735564,627,4.0,8,early arrival
0.256800794475782,-0.06552874161898732,-0.14782577590201715,0.45952132240237425,1.5972583671757075,-0.4238173719368609,0.9983619750367242,0.8786035674774958,0.30957303986911666,0.33333333333337123,0.5454545454545454,0.0,0.8333333333333333,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,24,0.6383367405218516,0.5967213114754099,5,0.6286137879911046,0.6382978723404256,0.6108108111064514,502,5.0,23,on time
0.8632505691175217,1.1748535354647398,1.2541771414967011,0.9077548988807669,1.0737906128616985,0.6140413559616607,-0.03992393199895372,0.5337440335049459,0.33577843292400167,0.0,0.09090909090909091,0.16666666666666666,0.3333333333333333,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,45,0.636180720687763,0.6297473944532768,7,0.6053853296193129,0.6129032258064516,0.590909091359873,1004,1.0,16,early arrival
-0.8727991449236522,-0.475200037452098,-0.33630699595808716,-0.8130833929698345,-0.21223453739630072,-0.23715176996505546,-0.07898677825772979,0.7750987376068149,0.1459422474039218,0.33333333333337123,0.5454545454545454,0.0,0.8333333333333333,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,29,0.6376643155746828,0.5967213114754099,5,0.650306726804475,0.5877437325905293,0.728160247273667,627,2.0,1,delayed
0.8632505691175217,0.07967414531656136,1.2541771414967011,1.1442986475604033,3.0415475753897963,-0.5215432173711128,0.9385940632130761,0.8854434018958963,0.2638377943789294,0.6666666666666288,0.1818181818181818,0.6666666666666666,0.6666666666666666,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,45,0.5896551724138409,0.5531914893617021,7,0.5488215488216108,0.5577689243027888,0.6637130667120164,1004,1.0,2,delayed
-0.4435837515389202,0.06433762269218082,0.5711450722716778,-0.3966711684943626,0.06133484633586192,0.18333622839707134,0.12505898608525937,0.5329008034966571,0.33577830836529665,0.0,0.09090909090909091,0.0,1.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,-1,0.636180720687763,0.6297473944532768,4,0.6053853296193129,0.6129032258064516,0.590909091359873,403,1.0,13,delayed
-0.6841714046689301,0.07964379070840752,0.3872882604228345,-0.7014512246204851,-0.41244896274817544,0.47845678262888736,-0.6652632557733781,0.8853852760207621,0.30830781650568434,0.33333333333337123,0.1818181818181818,0.0,0.6666666666666666,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,9,0.6767953574638712,0.6460481099655833,3,0.6025437201907791,0.5978391356542617,0.6157894736842106,191,1.0,22,early arrival
-0.4435837515389202,-0.6286607754329199,0.5711450722716778,-0.2940056050369382,0.522806248610551,-0.6223595435131712,0.9983619750367242,0.0,0.30793479981914074,0.0,0.9090909090909091,0.8333333333333333,0.5,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,18,0.6734692097919458,0.5967213114754099,4,0.5737122557726465,0.569672131147541,0.5357452087209376,403,1.0,17,early arrival
0.8632505691175217,-1.30688294019377,1.2541771414967011,1.2075534049306962,1.5553101018321212,-0.9446773148014583,0.0,0.9763193046037221,0.12804349121051495,0.33333333333337123,0.5454545454545454,0.16666666666666666,0.3333333333333333,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,45,0.6488649472735564,0.6014234875445474,7,0.6053853296193129,0.6219839142091153,0.5600184919301326,1004,1.0,13,early arrival
0.8632505691175217,1.2662129612487334,1.2541771414967011,0.87178339805313,1.290292723912062,0.7423848518891407,0.12505898608525937,0.7673712500408637,0.14924829187885302,0.0,0.6363636363636364,0.16666666666666666,0.6666666666666666,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,45,0.4822292572597552,0.6169354838707429,7,0.6053853296193129,0.6129032258064516,0.652809592273423,1004,1.0,14,delayed
-0.4435837515389202,-0.9789671091064648,0.5711450722716778,-0.2720692018696183,-0.4993241874145935,-0.8337870921119749,-0.8458923746081682,0.776085899808406,0.15160922886218625,0.6666666666666288,0.5454545454545454,0.5,0.3333333333333333,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,18,0.6123798425122852,0.7360406066515865,4,0.6053853296193129,0.620253164556962,0.6174240046911602,403,1.0,7,on time
